VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/IU_DMK_RESP:POPULATION_GROUP--POP_C,dcs:country/COL,2022,20.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y45T54,dcs:country/COL,2022,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y25T34,dcs:country/COL,2022,18.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y_GE65,dcs:country/COL,2022,24.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:POPULATION_GROUP--POP_A,dcs:country/COL,2022,20.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y35T44,dcs:country/COL,2022,20.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP,dcs:country/COL,2022,20.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y0T24,dcs:country/COL,2022,18.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y55T64,dcs:country/COL,2022,22.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:SEX--F,dcs:country/COL,2022,20.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:POPULATION_GROUP--POP_B,dcs:country/COL,2022,19.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:SEX--M,dcs:country/COL,2022,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y55T64,dcs:country/PSE,2022,39.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y25T34,dcs:country/PSE,2022,38.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:LOCATION--R,dcs:country/PSE,2022,40.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y_GE65,dcs:country/PSE,2022,28.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:SEX--F,dcs:country/PSE,2022,33.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:POPULATION_GROUP--POP_A,dcs:country/PSE,2022,39.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:POPULATION_GROUP--POP_B,dcs:country/PSE,2022,38.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP:AGE--Y0T24,dcs:country/PSE,2022,40.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_RESP,dcs:country/PSE,2022,33.7,dcs:SDG_PT,,dcs:SDG_C_G
