VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/CMR,2004,1.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/CAF,2019,21.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/TCD,2019,34.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/BEN,2014,9.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/ETH,2016,65.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/ERI,2010,83.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/DJI,2012,94.411,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/GMB,2020,72.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/GHA,2018,2.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/GIN,2018,94.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/IRQ,2018,7.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/CIV,2016,36.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/KEN,2014,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/LBR,2020,31.838,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/MDV,2017,12.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/MLI,2018,88.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/MRT,2021,63.908,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/NER,2012,2.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/NGA,2021,15.107,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/GNB,2019,52.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/SEN,2019,25.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/SLE,2019,83.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/SOM,2020,99.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/SDN,2014,86.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/TGO,2017,3.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/UGA,2016,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/EGY,2015,87.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/TZA,2016,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/BFA,2015,67.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_STA_FGMS:AGE--Y15T49+SEX--F,dcs:country/YEM,2013,18.5,dcs:SDG_PT,,dcs:SDG_C_G
