VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETVOGR,dcs:country/ARM,2012,0.20587,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/BGR,2010,0.07903,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/BGR,2019,0.11343,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/BGR,2020,0.07164,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR:AGE--Y_GE18,dcs:country/BGR,2020,0.08605,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/BGR,2021,0.11618,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/BDI,2008,0.14496,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/CHN,2018,0.00056,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/CRI,2013,0.27131,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/DNK,2019,0.29331,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/HND,2020,0.05928,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/HUN,2018,0.05114,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/IND,2018,0.00044,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/JOR,2008,0.09046,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/JOR,2009,0.16223,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR:AGE--Y_GE18+SEX--F,dcs:country/JOR,2017,0.24282,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/JOR,2017,0.06852,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOGR,dcs:country/MYS,2016,2.14423,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
