VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_SCP_CNTRY,dcs:country/ALB,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/ARG,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/BRB,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/BEL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/BTN,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/BGR,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/LKA,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/TCD,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/CHL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/CHN,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/COL,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/COD,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/CRI,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/HRV,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/CUB,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/CZE,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/ECU,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/SLV,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/FIN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/FRA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/DEU,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/GTM,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/HND,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/HUN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_CNTRY,dcs:country/IND,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
