VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2005,124.47685,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2006,300.07768,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2007,176.87569,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2008,549.78079,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2009,497.13149,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2010,632.54875,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2011,501.40819,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2012,488.03403,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2013,411.78658,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2014,373.39009,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2015,453.18118,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2016,434.41355,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2017,470.812,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2018,472.95298,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2019,451.13712,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2020,553.4602,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUS,2021,443.4758,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2005,17.33904,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2006,40.35444,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2007,66.82964,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2008,75.38245,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2009,85.2428,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2010,103.83798,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2011,69.98601,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2012,78.24397,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2013,147.4525,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2014,69.50143,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2015,80.79517,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2016,89.23218,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2017,88.51203,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2018,85.09773,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2019,52.91165,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2020,245.08122,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/AUT,2021,89.49292,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2005,130.44296,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2006,236.77193,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2007,311.23792,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2008,322.55247,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2009,565.05996,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2010,435.3004,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2011,481.24201,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2012,147.68244,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2013,205.06312,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2014,280.61158,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2015,244.92176,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2016,187.00211,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2017,245.84641,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2018,171.35534,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2019,367.7396,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2020,191.27702,[CON_USD 2021],,dcs:SDG_C_G
dcs:sdg/DC_TOF_TRDCMDL,dcs:country/BEL,2021,152.95172,[CON_USD 2021],,dcs:SDG_C_G
