VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_EWT_GENPCAP,dcs:country/AUT,2014,0.00897,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/AUT,2015,0.00913,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/AUT,2016,0.00951,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/AUT,2017,0.0129,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/AUT,2018,0.013,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/BTN,2019,1.34209,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2013,0.001,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2014,0.00098,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2015,0.001,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2016,0.00109,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2017,0.00096,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/CZE,2018,0.00124,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2011,0.00933,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2012,0.00786,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2013,0.0096,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2014,0.00513,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2015,0.00564,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2016,0.01016,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2017,0.00697,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/DNK,2018,0.01197,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2005,0.53312,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2006,0.76907,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2007,1.01475,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2008,1.47936,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2009,2.02744,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2010,1.89398,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2011,1.76431,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2012,2.57926,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2013,3.59086,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2014,4.57451,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/ECU,2015,4.72366,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2004,0.0003,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2005,0.00038,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2006,0.00144,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2007,0.00215,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2008,0.00249,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2009,0.00223,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2010,0.00195,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2011,0.00302,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2012,0.00225,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2013,0.00198,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2014,0.00268,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2015,0.00335,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2016,0.00416,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2017,0.00475,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/EST,2018,0.00533,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/FIN,2006,0.00762,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/FIN,2007,0.00902,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/FIN,2008,0.01025,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/FIN,2009,0.00864,dcs:SDG_KG,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENPCAP,dcs:country/FIN,2010,0.00928,dcs:SDG_KG,,dcs:SDG_C_A_G
