VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_GEN_EQPWN,dcs:country/AFG,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ALB,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ALB,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/AZE,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/AUT,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BGD,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ARM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ARM,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BEL,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BTN,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BOL,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BIH,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BIH,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BRA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SLB,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MMR,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BDI,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BLR,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/KHM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CMR,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CMR,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CAF,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CHL,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COL,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COG,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COG,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COD,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COK,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/COK,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CRI,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CZE,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BEN,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/DOM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/DOM,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ECU,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SLV,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SLV,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GNQ,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ETH,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ETH,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/FJI,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/FJI,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/FIN,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GAB,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GEO,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GEO,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GMB,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PSE,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/DEU,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GHA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/KIR,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GRC,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GTM,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GTM,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/HTI,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ISL,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/IND,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/IRL,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ITA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/JOR,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/JOR,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/KEN,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/KEN,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LAO,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LBR,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LBR,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LBY,2021,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LTU,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LUX,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MDG,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MWI,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MWI,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MYS,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MDV,2021,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MLI,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MNG,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MDA,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MDA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MNE,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MOZ,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NRU,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NPL,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NPL,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NLD,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NER,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/NGA,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MHL,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PLW,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PAK,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PAN,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PNG,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PRY,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PRY,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PER,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PHL,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/PRT,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/GNB,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TLS,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/RWA,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/RWA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SHN,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/LCA,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SEN,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SRB,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SYC,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/VNM,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/ESP,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/SDN,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/CHE,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/THA,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TGO,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TGO,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TKL,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TTO,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TUN,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/UGA,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/UGA,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/UKR,2021,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/MKD,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/EGY,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/EGY,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/TZA,2018,0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/BFA,2018,2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/UZB,2021,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/WSM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SG_GEN_EQPWN,dcs:country/YEM,2018,1,dcs:SDG_PT,,dcs:SDG_G_G
