VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2000,0.26664,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2001,0.2519,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2002,0.2556,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2003,0.2472,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2004,0.24514,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2005,0.24757,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2006,0.29508,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2007,0.32259,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2008,0.31601,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2009,0.29362,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2010,0.32273,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2011,0.34357,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2012,0.36093,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2013,0.3309,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2014,0.31431,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2015,0.29111,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2016,0.26583,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUS,2017,0.232,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2000,0.23444,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2001,0.34156,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2002,0.25512,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2003,0.20161,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2004,0.23291,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2005,0.52178,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2006,0.46887,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2007,0.49806,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2008,0.42828,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2009,0.30204,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2010,0.32242,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2011,0.26713,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2012,0.28022,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2013,0.27352,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2014,0.28437,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2015,0.35375,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2016,0.42371,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/AUT,2017,0.30004,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2000,0.35774,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2001,0.36833,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2002,0.43246,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2003,0.60176,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2004,0.40965,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2005,0.52571,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2006,0.49926,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2007,0.42611,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2008,0.4786,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2009,0.54998,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2010,0.63971,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2011,0.53629,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2012,0.4746,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2013,0.45299,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2014,0.46302,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2015,0.41608,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2016,0.49859,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/BEL,2017,0.44532,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2000,0.25473,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2001,0.21729,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2002,0.27906,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2003,0.23789,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2004,0.2678,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2005,0.33746,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2006,0.29376,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2007,0.28939,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2008,0.32541,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2009,0.3031,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2010,0.33648,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2011,0.31969,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2012,0.31587,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2013,0.27498,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2014,0.24099,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2015,0.27958,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2016,0.26055,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CAN,2017,0.26409,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CZE,2000,0.03265,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CZE,2001,0.04803,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/DC_ODA_TOTG,dcs:country/CZE,2002,0.06535,dcs:SDG_PT,,dcs:SDG_C_G
