VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/ALB,2020,1.00986,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_41,dcs:country/ALB,2020,1.18116,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_1112,dcs:country/ALB,2020,1.06197,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/ALB,2020,0.46687,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/ALB,2020,1.03685,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_1112,dcs:country/BMU,2016,0.86364,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/BMU,2016,1.0,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_41,dcs:country/BMU,2016,1.19638,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BMU,2016,1.22,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/BMU,2016,1.54545,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/BMU,2016,1.62025,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/BIH,2020,0.98966,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/BIH,2020,0.79518,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_1112,dcs:country/BIH,2020,0.28815,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:AGE--Y0T34+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BIH,2020,0.44,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/BIH,2020,0.9053,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_41,dcs:country/BIH,2020,1.19263,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BIH,2020,1.11,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/BLZ,2021,1.53285,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/BLZ,2021,1.16804,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_1112,dcs:country/BLZ,2021,0.73171,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/BLZ,2021,0.68037,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_41,dcs:country/BLZ,2021,1.32249,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/BLZ,2022,0.68,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_41,dcs:country/BLZ,2022,1.28,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_1112,dcs:country/BLZ,2022,0.86,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/BLZ,2022,1.14,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/BLZ,2022,1.54,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BRN,2021,1.13,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BGR,2020,1.28136,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_21_25_26_242,dcs:country/BGR,2020,1.31579,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_31T35X32,dcs:country/BGR,2020,1.4245,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:SEX--F+TYPE_OF_OCCUPATION--ISCO08_121_1120,dcs:country/BGR,2020,0.86486,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PSRVC:AGE--Y0T34+TYPE_OF_OCCUPATION--AGG_PSP,dcs:country/BGR,2020,0.47815,dcs:SDG_RO,,dcs:SDG_C_G
