VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_AGR_SSFP,dcs:country/ALB,2005,3376.3,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ALB,2005,3452.92,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ALB,2005,2601.58,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/BGD,2010,1088.59,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/BGD,2010,1180.76,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/BGD,2010,566.46,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ARM,2010,1229.91,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ARM,2010,1048.0,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ARM,2010,1311.15,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ARM,2013,1000.64,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ARM,2013,1346.55,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ARM,2013,1240.03,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/BOL,2008,2435.24,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/BOL,2008,2509.44,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/BOL,2008,2138.45,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/BGR,2007,983.02,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/BGR,2007,1531.67,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/BGR,2007,1430.55,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/KHM,2009,1447.94,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/KHM,2009,1448.09,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/KHM,2009,1447.41,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/CMR,2014,2105.57,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/CMR,2014,2318.97,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/CMR,2014,2419.82,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/CAN,2001,-4794.24,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/CAN,2001,-5091.27,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/CAN,2001,-4078.78,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/CAN,2006,-4801.97,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/CAN,2006,-5130.4,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/CAN,2006,-4066.53,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/CAN,2011,-4347.48,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/CAN,2011,-3692.48,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/CAN,2011,-4643.48,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/CAN,2016,-2411.14,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/CAN,2016,-2387.97,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/CAN,2016,-2341.22,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/BEN,2019,790.4,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/BEN,2019,712.8,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/BEN,2019,364.75,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ECU,2006,1937.24,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ECU,2006,1403.39,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ECU,2006,2063.96,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ECU,2014,1472.63,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ECU,2014,1675.54,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ECU,2014,969.81,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ETH,2014,429.53,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ETH,2014,463.52,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ETH,2014,325.97,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ETH,2016,323.24,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ETH,2016,529.21,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ETH,2016,472.94,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/ETH,2019,756.11,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--F,dcs:country/ETH,2019,470.36,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/ETH,2019,678.01,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP:SEX--M,dcs:country/GEO,2013,1387.73,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
dcs:sdg/SI_AGR_SSFP,dcs:country/GEO,2013,1279.27,[CON_PPP_USD 2017],,dcs:SDG_E_A_G
