VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/ALB,2021,13.92106,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/ALB,2021,9.57394,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/ALB,2021,23.495,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/AND,2021,108.57889,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AND,2021,284.20499,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/AND,2021,0.0,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/AND,2021,175.6261,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AZE,2019,0.66391,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/AZE,2019,0.66391,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/AUS,2020,27.2122,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AUS,2020,54.75294,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/AUS,2020,21.61661,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/AUS,2020,5.92413,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/AUS,2021,18.47595,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AUS,2021,43.07035,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/AUS,2021,24.5944,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AUT,2018,106.80555,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AUT,2019,109.53479,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/AUT,2020,106.95356,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BGD,2021,0.09725,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BGD,2021,0.09725,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BGD,2022,0.11305,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BGD,2022,0.11305,[CON_PPP_USD 2017],,dcs:SDG_E_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BIH,2019,18.95443,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BIH,2019,14.71574,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BIH,2019,50.37332,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BIH,2019,16.70315,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BIH,2020,14.60824,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BIH,2020,45.72358,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BIH,2020,17.75282,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BIH,2020,13.36253,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BIH,2021,16.01301,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BIH,2021,16.93669,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BIH,2021,18.64075,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BIH,2021,51.59045,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BRA,2019,7.20067,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BRA,2019,1.35743,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BRA,2019,4.97799,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BRA,2019,0.86525,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BRA,2020,1.40552,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BRA,2020,5.07692,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BRA,2020,1.27277,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BRA,2020,7.75521,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BRA,2021,6.72389,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_REG,dcs:country/BRA,2021,1.54083,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BRA,2021,4.50336,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BRA,2021,0.67969,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/MMR,2020,0.04957,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/MMR,2020,0.04957,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_LOCAL,dcs:country/BLR,2018,61.66056,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB:LEVEL_OF_GOVERNMENT--LG_NAT,dcs:country/BLR,2018,18.23345,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BLR,2018,79.90692,[CON_PPP_USD 2017],,dcs:SDG_C_G
dcs:sdg/GB_XPD_CULNAT_PB,dcs:country/BLR,2019,72.49448,[CON_PPP_USD 2017],,dcs:SDG_C_G
