VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/AND,2017,75.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/ARG,2020,21.88,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/AUS,2020,87.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/AUT,2017,94.57,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/AUT,2020,96.24,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BIH,2017,16.67,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BIH,2020,94.74,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BWA,2017,7.69,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BWA,2020,75.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BRA,2017,64.86,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BRA,2020,67.86,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BLZ,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BGR,2017,28.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BGR,2020,25.61,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BDI,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BLR,2020,62.81,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/HRV,2020,91.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/CYP,2017,12.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/CYP,2020,9.09,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/CZE,2017,40.99,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/CZE,2020,37.89,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/BEN,2020,88.89,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/DNK,2020,75.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/EST,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/FJI,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/FJI,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_GRAMBQ,dcs:country/FIN,2017,85.61,dcs:SDG_PT,,dcs:SDG_C_A_G
