VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/DZA,2018,83.0695,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AGO,2014,78.63767,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AGO,2014,79.80268,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AGO,2014,77.61143,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2013,72.41433,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2014,77.2075,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2014,73.9173,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2014,70.65596,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2015,74.1245,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2015,70.46501,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2015,77.80999,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2016,69.84266,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2016,77.01012,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2016,73.41631,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2017,84.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2017,79.72038,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2017,88.3795,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2018,83.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2018,79.34035,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2018,87.74649,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2019,83.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2019,79.43088,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2019,87.64452,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2020,88.12328,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2020,84.00001,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2020,79.94754,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/AZE,2021,83.37485,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/AZE,2021,84.63484,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/AZE,2021,84.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/ARG,2019,84.26327,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/ARG,2020,87.91597,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2015,99.99949,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2015,99.99982,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2015,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2016,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2016,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2016,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2017,99.99987,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2017,99.99992,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2018,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2018,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2018,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2019,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2019,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2019,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BHR,2021,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BHR,2021,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BHR,2021,100.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BGD,2021,61.79923,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BGD,2021,72.32459,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BGD,2021,51.44689,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/ARM,2017,72.60673,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/ARM,2017,72.63815,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/ARM,2017,72.56871,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/ARM,2018,76.81744,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/ARM,2018,75.95236,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/ARM,2018,76.42854,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BEL,2021,90.285,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BEL,2021,89.77226,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BEL,2021,90.02923,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BTN,2021,87.76004,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BTN,2021,86.33675,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BTN,2021,87.16217,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2014,84.35301,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2014,85.33574,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2014,83.29628,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2015,82.19586,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2015,83.89088,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2015,85.45883,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2016,82.89293,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2016,83.94552,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2016,81.75765,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2017,83.57533,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2017,83.09513,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2017,82.57636,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2018,83.02469,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2018,84.00814,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2018,81.9544,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2019,83.14024,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2019,84.51941,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2019,85.78722,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2020,89.9102,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2020,87.96096,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2020,88.99242,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRA,2021,88.81376,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRA,2021,89.56441,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRA,2021,88.01714,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/VGB,2016,76.91455,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/VGB,2016,78.23193,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/VGB,2016,75.59936,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/VGB,2017,76.89939,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/VGB,2017,77.41622,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/VGB,2017,75.6002,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRN,2016,99.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRN,2016,98.9999,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRN,2016,99.00014,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/BRN,2019,94.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/BRN,2019,98.69971,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/BRN,2019,90.86686,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--M,dcs:country/MMR,2017,68.00291,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN:SEX--F,dcs:country/MMR,2017,57.43717,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IT_MOB_OWN,dcs:country/MMR,2017,62.28728,dcs:SDG_PT,,dcs:SDG_C_G
