VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AFG,2020,1.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ALB,2019,47.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DZA,2016,11.2,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ATG,2016,40.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ATG,2020,37.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AZE,2016,14.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AZE,2020,16.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ARG,2016,34.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ARG,2020,31.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ARG,2021,28.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AUS,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AUT,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/AUT,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BHS,2020,46.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BGD,2016,20.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BGD,2020,20.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BGD,2021,34.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ARM,2016,61.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ARM,2020,61.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BEL,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BEL,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BTN,2020,10.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BOL,2016,51.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BOL,2020,59.3,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BIH,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BWA,2020,24.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BRA,2016,45.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BRA,2020,47.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BRA,2021,48.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BLZ,2020,19.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/SLB,2020,23.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BRN,2020,62.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BGR,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BGR,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/MMR,2016,0.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/MMR,2020,1.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BLR,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/KHM,2017,1.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CMR,2016,0.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CMR,2020,0.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CAN,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CAN,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CPV,2020,19.3,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CPV,2021,19.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CAF,2020,0.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/LKA,2020,29.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CHL,2016,44.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CHL,2020,46.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CHN,2017,64.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CHN,2020,69.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CRI,2020,23.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CRI,2021,27.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/HRV,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/HRV,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CUB,2020,42.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CYP,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CYP,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CZE,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/CZE,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/BEN,2020,41.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DNK,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DNK,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DMA,2020,38.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DOM,2020,17.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DOM,2021,21.3,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ECU,2020,6.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/ECU,2021,5.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/SLV,2020,11.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/SLV,2021,10.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/EST,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/EST,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/FJI,2020,24.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/FIN,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/FIN,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/FRA,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/FRA,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DJI,2019,4.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GEO,2016,24.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GEO,2020,26.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/PSE,2018,7.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DEU,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/DEU,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GHA,2016,41.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GRC,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GRC,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GRD,2020,85.3,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GTM,2016,14.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GTM,2020,18.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_MATNL:SEX--F,dcs:country/GTM,2021,15.4,dcs:SDG_PT,,dcs:SDG_E_A_G
