VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02+SEX--F,dcs:country/ALB,2018,85.82278,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02+SEX--M,dcs:country/ALB,2018,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--F,dcs:country/ALB,2018,59.39298,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02,dcs:country/ALB,2018,85.82278,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2018,55.97,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--M,dcs:country/ALB,2018,49.04714,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2018,89.92081,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/ALB,2018,90.90579,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/ALB,2018,84.3686,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3+SEX--M,dcs:country/ALB,2020,55.73248,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2020,54.16667,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--M,dcs:country/ALB,2020,60.34557,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2020,51.32635,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3,dcs:country/ALB,2020,52.39228,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--F,dcs:country/ALB,2020,47.1803,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3+SEX--F,dcs:country/ALB,2020,57.00304,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3+SEX--F,dcs:country/ALB,2020,50.81885,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3+SEX--M,dcs:country/ALB,2020,48.38266,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2021,60.92731,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3+SEX--M,dcs:country/ALB,2021,71.21024,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3+SEX--M,dcs:country/ALB,2021,59.14454,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3+SEX--F,dcs:country/ALB,2021,65.10046,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_3+SEX--F,dcs:country/ALB,2021,61.75068,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2021,70.55423,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--M,dcs:country/ALB,2021,78.40035,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/ALB,2021,72.2099,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2021,61.76833,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/ALB,2021,60.08348,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02+SEX--M,dcs:country/ALB,2021,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02+SEX--F,dcs:country/ALB,2021,53.39731,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_02,dcs:country/ALB,2021,53.39731,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_2+SEX--F,dcs:country/ALB,2021,67.03762,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--AGG_2_3,dcs:country/ALB,2021,67.00588,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/DZA,2000,92.91404,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/DZA,2000,96.6515,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/DZA,2000,94.63773,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/DZA,2001,95.67702,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/DZA,2001,97.3095,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/DZA,2001,94.24977,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/DZA,2002,96.09818,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/DZA,2002,98.24667,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/DZA,2002,97.12654,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1,dcs:country/DZA,2003,97.91976,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--F,dcs:country/DZA,2003,98.78963,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_TRA_GRDL:EDUCATION_LEVEL--ISCED11_1+SEX--M,dcs:country/DZA,2003,97.09641,dcs:SDG_PT,,dcs:SDG_C_G
