VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_3,dcs:country/AFG,2019,18.45175,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_1,dcs:country/AFG,2019,5.03498,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_2,dcs:country/AFG,2019,12.18824,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2017,11.90476,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2018,7.13755,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2018,5.06266,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2018,9.49495,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2019,11.0664,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2019,7.17878,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2019,7.95902,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2020,8.79479,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2020,8.1297,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2020,23.15369,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_INF_DSBL:EDUCATION_LEVEL--ISCED11_1,dcs:country/DZA,2022,0.0,dcs:SDG_PT,,dcs:SDG_C_G
