VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/ATG,2001,45.06,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2000,29.96,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2001,31.79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2002,32.23,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2003,32.74,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2004,33.51,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2005,34.36,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2006,34.29,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2007,34.29,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2008,35.53,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2009,35.53,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2010,34.55,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2011,33.21,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2012,33.33,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2013,36.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2014,37.76,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2015,36.26,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2016,39.14,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2017,38.81,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2018,36.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2019,39.28,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUS,2020,37.27,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2000,30.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2001,30.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2002,29.25,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2003,27.38,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2004,26.72,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2005,26.82,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2006,27.92,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2007,26.16,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2008,28.12,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2009,27.35,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2010,28.92,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2011,27.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2012,30.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2013,29.35,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2014,30.31,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2015,29.68,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2016,31.79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2017,31.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2018,31.59,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2019,33.24,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2020,32.79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/AUT,2021,35.45,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2001,39.94,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2002,40.43,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2003,40.37,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2004,42.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2005,45.79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2006,41.39,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2007,43.24,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2008,46.34,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2009,44.41,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHS,2011,51.64,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHR,2001,12.32,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHR,2004,10.59,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BHR,2015,21.56,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/ARM,2018,25.84,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/ARM,2019,26.19,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/ARM,2020,30.86,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2000,35.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2001,41.28,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2002,42.16,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2003,44.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2004,43.44,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2013,48.25,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2014,48.57,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2015,50.87,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2016,48.89,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2017,48.99,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2018,46.51,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BRB,2019,49.27,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2000,32.07,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2001,32.88,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2002,31.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2003,29.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2004,29.88,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2005,31.81,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2006,31.47,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2007,33.84,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2008,32.68,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2009,33.99,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2010,34.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2011,29.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2012,32.44,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2013,31.42,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2014,31.65,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2015,32.56,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2016,32.66,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2017,33.19,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2018,34.03,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2019,35.03,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2020,35.93,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BEL,2021,35.43,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BMU,2000,55.04,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/IC_GEN_MGTL_19ICLS:SEX--F,dcs:country/BMU,2009,48.91,dcs:SDG_PT,,dcs:SDG_C_A_G
