VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/AFG,2000,4.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/AFG,2000,5.0,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE,dcs:country/AFG,2000,4.9,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE,dcs:country/AFG,2005,5.0,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/AFG,2005,4.5,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/AFG,2005,5.4,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE,dcs:country/AFG,2010,4.3,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/AFG,2010,3.9,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/AFG,2010,4.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE,dcs:country/AFG,2015,4.0,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/AFG,2015,3.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/AFG,2015,4.3,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE,dcs:country/AFG,2019,4.1,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/AFG,2019,3.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/AFG,2019,4.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/ALB,2000,2.8,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/ALB,2000,7.0,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE,dcs:country/ALB,2000,4.9,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE,dcs:country/ALB,2005,7.5,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/ALB,2005,5.2,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/ALB,2005,9.7,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE,dcs:country/ALB,2010,7.8,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--F,dcs:country/ALB,2010,6.1,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/ALB,2010,9.5,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE:SEX--M,dcs:country/ALB,2015,6.3,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_SCIDE,dcs:country/ALB,2015,4.8,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
