VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2005,2.04,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2006,1.9,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2008,3.66,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2009,3.21,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2015,1.98,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2016,2.57,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2017,1.88,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17+SEX--M,dcs:country/ALB,2017,5.25,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18+SEX--M,dcs:country/ALB,2017,3.48,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18,dcs:country/ALB,2017,1.73,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17,dcs:country/ALB,2017,2.7,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18+SEX--M,dcs:country/ALB,2018,1.95,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18,dcs:country/ALB,2018,0.97,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17,dcs:country/ALB,2018,2.45,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17+SEX--M,dcs:country/ALB,2018,4.77,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2018,1.29,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17+SEX--M,dcs:country/ALB,2019,10.75,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18+SEX--M,dcs:country/ALB,2019,2.83,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2019,2.26,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y_GE18,dcs:country/ALB,2019,1.41,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR:AGE--Y0T17,dcs:country/ALB,2019,5.5,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSXR,dcs:country/ALB,2020,1.67,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
