VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_VOV_SEXL,dcs:country/ARG,2016,1.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/ARG,2016,2.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/ARG,2016,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2010,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2010,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2010,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2011,0.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2011,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2011,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2012,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2012,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2012,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2013,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2013,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2013,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2014,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2014,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2014,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2015,0.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2015,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2015,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2016,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2016,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2016,0.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2017,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2017,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2017,0.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2018,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2018,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2018,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2019,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2019,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2019,0.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2020,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2020,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2020,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/AUS,2021,0.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/AUS,2021,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/AUS,2021,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/BRA,2019,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/BRA,2019,0.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/BRA,2019,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/CAN,2014,3.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/CAN,2014,2.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/CAN,2014,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2013,2.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2013,1.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2013,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2014,0.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2014,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2014,1.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2015,1.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2015,2.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2015,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2016,1.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2016,2.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2016,0.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2017,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2017,2.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2017,1.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2018,1.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2018,0.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2018,2.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2019,1.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2019,2.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2019,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2020,1.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2020,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2020,2.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/FIN,2021,2.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/FIN,2021,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/FIN,2021,3.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/DEU,2020,2.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/DEU,2020,3.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/DEU,2020,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/GTM,2019,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/GTM,2019,3.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/GUY,2017,1.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/ISR,2018,0.34,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/ISR,2018,0.53,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/ISR,2021,0.58,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/ISR,2021,0.35,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/KOR,2014,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/KOR,2014,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/KOR,2014,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/KOR,2016,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/KOR,2016,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/KOR,2016,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/KOR,2018,0.15,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/KOR,2020,0.37,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/LUX,2020,3.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/LUX,2020,0.87,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/LUX,2020,2.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/MEX,2015,0.16,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/MEX,2015,0.56,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/MEX,2015,0.92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--F,dcs:country/MEX,2016,1.17,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL,dcs:country/MEX,2016,0.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/MEX,2016,0.17,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_SEXL:SEX--M,dcs:country/MEX,2017,0.15,dcs:SDG_PT,,dcs:SDG_C_G
