VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/AFG,2015,42.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ALB,2008,13.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ALB,2017,6.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/DZA,2006,74.7,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/DZA,2012,77.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/DZA,2018,66.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/AGO,2015,29.8,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/AZE,2001,17.8,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/AZE,2006,21.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ARG,2019,80.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2004,64.8,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2007,65.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2011,69.7,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2012,78.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2014,72.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BGD,2019,77.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ARM,2000,28.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ARM,2005,27.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ARM,2010,39.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/ARM,2015,40.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BRB,2012,70.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BTN,2010,84.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BOL,2003,43.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BOL,2008,43.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BOL,2016,50.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BIH,2011,21.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BWA,2007,82.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BRA,2006,89.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BLZ,2011,73.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BLZ,2015,64.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/SLB,2006,60.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/SLB,2015,38.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/MMR,2001,58.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/MMR,2015,74.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BDI,2002,17.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BDI,2010,32.8,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BDI,2016,39.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BLR,2012,74.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/BLR,2019,66.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/KHM,2000,33.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/KHM,2005,41.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/KHM,2010,51.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/KHM,2014,56.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CMR,2004,33.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CMR,2011,39.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CMR,2014,47.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CMR,2018,44.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CPV,2005,73.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CAF,2010,28.7,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CAF,2019,27.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/LKA,2000,56.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/LKA,2006,69.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/LKA,2016,74.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/TCD,2004,8.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/TCD,2010,13.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/TCD,2014,20.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/TCD,2019,17.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/CHN,2001,96.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COL,2000,73.3,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COL,2004,78.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COL,2009,83.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COL,2015,86.6,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COM,2012,28.8,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COG,2005,22.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COG,2011,38.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COG,2014,43.2,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COD,2007,16.1,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COD,2010,18.4,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COD,2013,18.9,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SH_FPL_MTMM:AGE--Y15T49+SEX--F,dcs:country/COD,2017,33.0,dcs:SDG_PT,,dcs:SDG_CA_G
