VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_ENVTECH_EXP,dcs:country/AFG,2017,2324583,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/AFG,2018,4126908,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/AFG,2019,7455136,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2010,17818504,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2011,33938632,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2012,23056602,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2013,26029001,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2014,18540180,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2015,22304768,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2016,27481872,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2017,7381704,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2018,2044875,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2019,6345410,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/ALB,2020,22616537,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/DZA,2010,55256334,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/DZA,2011,199486762,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DC_ENVTECH_EXP,dcs:country/DZA,2012,183985133,dcs:SDG_USD,,dcs:SDG_E_G
