VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_ENVTECH_INV,dcs:country/CAN,2020,399886430.06263,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_A,dcs:country/CAN,2020,130100000.0,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_S,dcs:country/CAN,2020,56400000.0,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_E,dcs:country/CAN,2020,4400000.0,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_D,dcs:country/CAN,2020,209086430.06263,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_C,dcs:country/LTU,2008,39076342.98973,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV,dcs:country/LTU,2008,202468007.31261,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_B,dcs:country/LTU,2008,61084.93883,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_H,dcs:country/LTU,2008,23877765.66821,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_F,dcs:country/LTU,2008,606308.30169,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_D,dcs:country/LTU,2008,57308366.14635,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV:ACTIVITY--ISIC4_E,dcs:country/LTU,2008,81538139.2678,dcs:SDG_USD,,dcs:SDG_C_A_G
dcs:sdg/DC_ENVTECH_INV,dcs:country/LTU,2009,277555752.82426,dcs:SDG_USD,,dcs:SDG_C_A_G
