VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2006,27.31,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2007,27.31,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2008,27.69,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2009,27.69,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2010,27.31,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2011,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2012,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2013,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2014,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2015,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2016,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2017,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2018,27.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2020,27.02,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2021,27.02,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/AFG,2022,27.02,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2000,5.16,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2001,5.16,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2002,5.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2003,5.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2004,5.71,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2005,6.43,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2006,7.14,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2007,7.14,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2008,7.14,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2009,7.14,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2010,16.43,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2011,16.43,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARL:SEX--F,dcs:country/ALB,2012,15.71,dcs:SDG_PT,,dcs:SDG_C_G
