VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2008,0.03165,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2009,0.04653,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2010,0.05356,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2011,0.05805,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2012,0.04026,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2013,0.01794,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2014,0.0256,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2015,0.01675,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2016,0.01025,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2017,0.00666,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2018,0.01203,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2019,0.01036,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AFG,2020,0.01351,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2005,0.04713,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2006,0.05421,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2007,0.05792,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2008,0.0671,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2009,0.07266,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2010,0.06499,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2011,0.06289,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2012,0.05284,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2013,0.04666,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2014,0.04749,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2015,0.04488,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2016,0.05207,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2017,0.05854,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2018,0.05931,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2019,0.06053,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2020,0.04928,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/ALB,2021,0.06743,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2005,0.09329,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2006,0.08445,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2007,0.07814,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2008,0.08537,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2009,0.08023,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2010,0.08772,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2011,0.08063,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2012,0.08144,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2013,0.07713,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2014,0.06771,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2015,0.06897,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2016,0.06738,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2017,0.05617,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2018,0.05346,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2019,0.05148,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2020,0.05769,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/DZA,2021,0.04982,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2005,0.00658,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2006,0.00476,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2007,0.00855,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2008,0.00808,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2009,0.01704,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2010,0.02154,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2011,0.01636,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2012,0.01695,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2013,0.0269,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/TX_EXP_GBSVR,dcs:country/AGO,2014,0.03204,dcs:SDG_PT,,dcs:SDG_CA_A_G
