VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EG_TBA_H2CO,dcs:country/ALB,2017,75.58,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/ALB,2020,54.49,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/DZA,2020,57.54,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AND,2020,4.38,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AGO,2017,79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AGO,2020,78.84,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AZE,2020,21.73,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/ARG,2020,60.41,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AUT,2017,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/AUT,2020,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/ARM,2017,0.12,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/ARM,2020,11.34,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BEL,2017,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BEL,2020,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BOL,2022,65.74,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BIH,2017,92.60,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BIH,2020,92.60,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BWA,2017,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BWA,2020,100,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BRA,2017,62.36,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BRA,2020,61.82,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BRN,2020,0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BGR,2017,99.55,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BGR,2020,99.55,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/MMR,2020,20.02,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BDI,2017,88.34,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BDI,2020,88.34,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/BLR,2020,67.43,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/KHM,2020,56,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CMR,2018,88.57,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CMR,2020,88.25,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CAN,2017,88,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CAN,2020,80.22,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/TCD,2017,50.41,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/TCD,2020,44.42,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CHL,2017,0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CHL,2020,87.21,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EG_TBA_H2CO,dcs:country/CRI,2020,9,dcs:SDG_PT,,dcs:SDG_C_A_G
