VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AFG,2017,12.89424,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AFG,2017,41.15788,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AFG,2017,24.74026,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AFG,2017,21.20762,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AFG,2018,38.98918,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AFG,2018,16.8231,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AFG,2018,6.792,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AFG,2018,37.39572,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AFG,2019,13.89929,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AFG,2019,21.82334,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AFG,2019,18.58177,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AFG,2019,37.36227,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AFG,2020,10.06172,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AFG,2020,33.26649,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AFG,2020,27.76867,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AFG,2020,28.90312,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AFG,2021,9.07069,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AFG,2021,20.24269,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AFG,2021,31.20711,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AFG,2021,39.4795,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/ALB,2017,9.47345,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/ALB,2017,13.16209,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/ALB,2017,17.60016,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/ALB,2017,59.76429,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/ALB,2018,11.20496,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/ALB,2018,6.16874,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/ALB,2018,66.90265,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/ALB,2018,15.72365,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/ALB,2019,10.68659,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/ALB,2019,8.8267,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/ALB,2019,21.31267,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/ALB,2019,59.17404,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/ALB,2020,20.8531,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/ALB,2020,58.89857,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/ALB,2020,10.9054,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/ALB,2020,9.34294,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/ALB,2021,15.44464,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/ALB,2021,56.35966,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/ALB,2021,23.47475,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/ALB,2021,4.72094,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/DZA,2017,24.80767,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/DZA,2017,47.59676,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/DZA,2017,14.59737,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/DZA,2017,12.99819,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/DZA,2018,52.87175,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/DZA,2018,15.13338,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/DZA,2018,13.52593,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/DZA,2018,18.46894,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/DZA,2019,17.84838,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/DZA,2019,15.06153,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/DZA,2019,52.12621,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/DZA,2019,14.96388,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/DZA,2020,56.75181,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/DZA,2020,11.95262,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/DZA,2020,19.9361,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/DZA,2020,11.35947,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/DZA,2021,26.78297,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/DZA,2021,42.62267,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/DZA,2021,14.30002,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/DZA,2021,16.29435,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AGO,2017,16.96446,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AGO,2017,58.93729,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AGO,2017,10.77919,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AGO,2017,13.31907,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AGO,2018,9.0576,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AGO,2018,10.23193,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AGO,2018,19.49743,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AGO,2018,61.21303,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_HIGH,dcs:country/AGO,2019,11.34522,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AGO,2019,18.53007,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AGO,2019,60.49485,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_MEDIUM,dcs:country/AGO,2019,9.62986,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_LOW,dcs:country/AGO,2020,52.11183,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_LKW_QLTRB:DEVIATION_LEVEL--DL_EXTREME,dcs:country/AGO,2020,26.30088,dcs:SDG_PT,,dcs:SDG_E_A_G
