VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_DSR_CILN,dcs:country/AFG,2017,1738835.1,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AFG,2018,4955428.52,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AFG,2019,37705.88,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2005,1221416.1,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2006,105408.89,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2007,65105.22,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2008,0.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2009,469920.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2010,3280619.06,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2011,197937.96,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2012,236455.56,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2013,77283.36,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2014,0.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2015,311652.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2016,65340.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2018,169620.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2019,176748.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ALB,2020,0.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2007,2981756.25,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2008,6941880.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2009,3573281.25,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2010,5432872.5,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2012,5224560.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2013,445652239.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2014,3389142926.46,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2015,459761329.15,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2016,559760205.78,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2017,413699946.06,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2018,1557014984.7,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/AGO,2019,3098806473.18,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2008,9852037.04,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2010,84744.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2011,201960.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2012,136356.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2014,23793000.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ATG,2017,11129250.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2005,2811045.6,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2006,38346528.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2007,56498069.23,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2008,139167147.33,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2009,2843632.0,dcs:SDG_USD,,dcs:SDG_C_G
dcs:sdg/VC_DSR_CILN,dcs:country/ARG,2010,313104.0,dcs:SDG_USD,,dcs:SDG_C_G
