VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_BIOENERGY,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN,dcs:country/AFG,2000,0.02,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MARINE,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_GEOTHERMAL,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MULTIPLE,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_SOLAR,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_WIND,dcs:country/AFG,2000,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_HYDROPOWER,dcs:country/AFG,2000,0.02,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_SOLAR,dcs:country/AFG,2001,0.1,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN,dcs:country/AFG,2001,0.13,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_HYDROPOWER,dcs:country/AFG,2001,0.02,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_WIND,dcs:country/AFG,2001,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_BIOENERGY,dcs:country/AFG,2001,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MULTIPLE,dcs:country/AFG,2001,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_GEOTHERMAL,dcs:country/AFG,2001,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MARINE,dcs:country/AFG,2001,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_GEOTHERMAL,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_WIND,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MARINE,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_MULTIPLE,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_BIOENERGY,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN,dcs:country/AFG,2002,4.09,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_SOLAR,dcs:country/AFG,2002,0.0,[CON_USD 2020],,dcs:SDG_G_G
dcs:sdg/EG_IFF_RANDN:TYPE_OF_RENEWABLE_TECHNOLOGY--TRT_HYDROPOWER,dcs:country/AFG,2002,4.09,[CON_USD 2020],,dcs:SDG_G_G
