VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2000,87.15783,dcs:SDG_PER_1000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2001,86.51306,dcs:SDG_PER_1000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2002,85.43611,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2003,71.20593,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2004,39.49004,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2005,28.45801,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2006,21.32485,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2007,22.66925,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2008,19.77919,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2009,13.0268,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2010,13.43903,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2011,16.07054,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2012,9.39594,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2013,11.50176,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2014,12.65534,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2015,14.15334,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2016,27.46299,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2017,29.07703,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2018,22.40215,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2019,14.20254,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
dcs:sdg/SH_STA_MALR,dcs:country/AFG,2020,8.42705,dcs:SDG_PER_1000_POP,,dcs:SDG_CA_G
