VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_CPA_MIGRS,dcs:country/AFG,2021,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_5,dcs:country/AFG,2021,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_6,dcs:country/AFG,2021,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_4,dcs:country/AFG,2021,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_3,dcs:country/AFG,2021,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_2,dcs:country/AFG,2021,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_1,dcs:country/AFG,2021,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_4,dcs:country/ALB,2019,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_3,dcs:country/ALB,2019,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_6,dcs:country/ALB,2019,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_5,dcs:country/ALB,2019,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_2,dcs:country/ALB,2019,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_1,dcs:country/ALB,2019,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS,dcs:country/ALB,2019,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_5,dcs:country/ALB,2021,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_4,dcs:country/ALB,2021,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_CPA_MIGRS:POLICY_DOMAINS--PD_3,dcs:country/ALB,2021,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
