VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_EWT_GENV,dcs:country/AUT,2014,76.7,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/AUT,2015,78.9,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/AUT,2016,83.1,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/AUT,2017,113.5,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/AUT,2018,114.9,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/BTN,2019,1030.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2013,10.53,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2014,10.308,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2015,10.48,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2016,11.442,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2017,10.115,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/CZE,2018,13.102,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/DNK,2011,52.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/DNK,2012,44.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/DNK,2013,54.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_GENV,dcs:country/DNK,2014,29.0,dcs:SDG_T,,dcs:SDG_C_A_G
