VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_GEN_PARLNT,dcs:country/AFG,2021,248,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AFG,2022,248,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ALB,2021,122,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ALB,2022,140,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ALB,2023,140,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/DZA,2021,462,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/DZA,2022,407,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/DZA,2023,407,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AND,2021,28,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AND,2022,28,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AND,2023,28,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AGO,2021,220,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AGO,2022,220,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AGO,2023,220,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ATG,2021,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ATG,2022,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/ATG,2023,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GEN_PARLNT,dcs:country/AZE,2021,121,dcs:SDG_NUMBER,,dcs:SDG_C_G
