VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_EWT_COLLR,dcs:country/ECU,2013,546.02455,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/ECU,2014,382.81096,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/ECU,2015,295.73878,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2012,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2013,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2014,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2015,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2016,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2018,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/NER,2019,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/SEN,2014,1.39034,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/SEN,2015,2.04242,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/SEN,2016,0.68583,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/SEN,2017,0.23741,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/ZWE,2017,0.75,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2010,433.33335,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2011,668.3333,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2012,533.89831,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2013,509.75609,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2014,470.3125,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2015,518.05554,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2016,1147.50005,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2017,975.60976,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2018,573.68418,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_COLLR,dcs:country/UKR,2019,653.33333,dcs:SDG_PT,,dcs:SDG_C_A_G
