VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/ARG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/AUT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/BEL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/BEL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/BGR,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/BGR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/CAN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/CAN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/CHL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/CHN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/CHN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/COL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/COL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/CRI,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/CRI,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/HRV,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/HRV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/CYP,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/CYP,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/CZE,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/CZE,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/DNK,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/DOM,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/SLV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/EST,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/FIN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/FIN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/FRA,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/FRA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/DEU,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/DEU,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/GRC,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/IRL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/IRL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/ISR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/ITA,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/ITA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/CIV,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/JPN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/JPN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/KEN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/KOR,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/KOR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/LVA,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/LVA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/LTU,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/LTU,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/MYS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/MLT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/MAR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/NLD,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/NLD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/NZL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/NZL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/NOR,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/NOR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/PAN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/PAN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/PRY,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/PRY,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/PER,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/PHL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/PHL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/POL,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/POL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/PRT,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/PRT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/SRB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/SGP,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/SVN,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/SVN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/ESP,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/SWE,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/CHE,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/TTO,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/TUN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/UGA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/GBR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MHIG,dcs:country/USA,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_HIG,dcs:country/USA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_LOW,dcs:country/URY,2020,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/SG_SCP_PROCN:LEVEL_STATUS--DEG_MLOW,dcs:country/URY,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
