VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2010,98366.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2010,264.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2012,42127.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2012,139.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2014,56251.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2014,2286.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_LANDFIL,dcs:country/ALB,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_OTHERWM,dcs:country/ALB,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT,dcs:country/ALB,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2015,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2016,57403.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2016,4554.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2018,55921.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2018,11474.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/ALB,2020,78209.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT_EGY,dcs:country/ALB,2020,5604.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_OTHERWM,dcs:country/DZA,2003,2008500.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_OTHERWM,dcs:country/DZA,2007,2008500.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/AND,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_OTHERWM,dcs:country/AND,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT,dcs:country/AND,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_LANDFIL,dcs:country/AND,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_RECYCL,dcs:country/AND,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TREATV:TYPE_OF_WASTE_TREATMENT--WT_INCINRT,dcs:country/AND,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
