VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/ALB,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2002,313.4,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2003,486.8,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2004,425.98,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2005,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2006,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2007,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2008,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2009,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2010,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2011,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2012,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2013,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2014,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2015,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_HAZ_TRTDISV,dcs:country/AND,2016,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
