VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/IU_DMK_INCL:SEX--M,dcs:country/COL,2022,27.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y0T24,dcs:country/COL,2022,25.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_A,dcs:country/COL,2022,25.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y55T64,dcs:country/COL,2022,27.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y25T34,dcs:country/COL,2022,25.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL,dcs:country/COL,2022,26.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--F,dcs:country/COL,2022,26.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_B,dcs:country/COL,2022,26.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_C,dcs:country/COL,2022,26.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y_GE65,dcs:country/COL,2022,30.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y45T54,dcs:country/COL,2022,27.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y35T44,dcs:country/COL,2022,26.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--R,dcs:country/PSE,2022,31.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y55T64,dcs:country/PSE,2022,29.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--M,dcs:country/PSE,2022,28.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y0T24,dcs:country/PSE,2022,25.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL,dcs:country/PSE,2022,27.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_A,dcs:country/PSE,2022,29.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y35T44,dcs:country/PSE,2022,27.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--U,dcs:country/PSE,2022,27.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_B,dcs:country/PSE,2022,25.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y25T34,dcs:country/PSE,2022,28.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y_GE65,dcs:country/PSE,2022,24.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--F,dcs:country/PSE,2022,27.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y45T54,dcs:country/PSE,2022,31.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--F,dcs:country/KOR,2022,23.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL,dcs:country/KOR,2022,21.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--M,dcs:country/KOR,2022,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--R,dcs:country/KOR,2022,18.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--U,dcs:country/KOR,2022,23.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--ISCED11_1,dcs:country/MEX,2022,68.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:POPULATION_GROUP--POP_A,dcs:country/MEX,2022,71.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y0T24,dcs:country/MEX,2022,69.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--F,dcs:country/MEX,2022,65.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL,dcs:country/MEX,2022,65.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--AGG_2_3,dcs:country/MEX,2022,68.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y55T64,dcs:country/MEX,2022,62.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y25T34,dcs:country/MEX,2022,64.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--U,dcs:country/MEX,2022,64.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:LOCATION--R,dcs:country/MEX,2022,69.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y_GE65,dcs:country/MEX,2022,67.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y35T44,dcs:country/MEX,2022,63.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y45T54,dcs:country/MEX,2022,65.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--AGG_5T8,dcs:country/MEX,2022,57.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--M,dcs:country/MEX,2022,66.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y55T64,dcs:country/TUN,2021,34.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y_GE65,dcs:country/TUN,2021,32.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y25T34,dcs:country/TUN,2021,42.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--M,dcs:country/TUN,2021,38.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y35T44,dcs:country/TUN,2021,34.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--AGG_5T8,dcs:country/TUN,2021,45.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--ISCED11_1,dcs:country/TUN,2021,34.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:DISABILITY_STATUS--PD,dcs:country/TUN,2021,29.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:EDUCATION_LEVEL--AGG_2_3,dcs:country/TUN,2021,40.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:DISABILITY_STATUS--PWD,dcs:country/TUN,2021,37.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL,dcs:country/TUN,2021,37.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:SEX--F,dcs:country/TUN,2021,35.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y45T54,dcs:country/TUN,2021,37.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_DMK_INCL:AGE--Y0T24,dcs:country/TUN,2021,37.8,dcs:SDG_PT,,dcs:SDG_C_G
