VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/AND,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/AND,2020,86.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/ARG,2020,0.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/AUT,2017,80.12,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/AUT,2020,81.42,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BIH,2017,4.89,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BIH,2020,28.35,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BWA,2017,94.74,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BWA,2020,90.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BRA,2017,71.75,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BRA,2020,75.87,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BLZ,2020,60.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BGR,2017,99.12,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BGR,2020,98.96,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BDI,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BLR,2020,91.26,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CAN,2020,82.19,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CHL,2017,85.64,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CHL,2020,84.02,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/COD,2020,66.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CRI,2020,68.48,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/HRV,2020,55.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CYP,2017,94.29,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CYP,2020,94.12,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CZE,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CZE,2020,97.45,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/BEN,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/DNK,2020,54.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/DOM,2020,50.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/SLV,2017,43.33,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/SLV,2020,59.68,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/ETH,2020,96.43,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/EST,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/EST,2020,86.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FJI,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FJI,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FIN,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FIN,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FRA,2017,97.79,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/FRA,2020,92.53,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/GAB,2020,91.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/DEU,2017,35.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/GRC,2017,94.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/GRC,2020,96.53,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/GUY,2020,67.76,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/HUN,2017,53.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/HUN,2020,60.72,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/ISL,2017,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/ISL,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/IRL,2017,56.72,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/IRL,2020,53.18,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/CIV,2020,66.67,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/JAM,2017,92.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/JAM,2020,94.31,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/JPN,2017,30.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/JPN,2020,30.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/KAZ,2020,72.53,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/JOR,2017,66.67,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/KEN,2017,30.52,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/KEN,2020,90.38,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/KOR,2017,82.61,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/KOR,2020,82.61,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/LAO,2020,80.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/LBN,2017,50.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/LSO,2017,33.33,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/LSO,2020,100.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_H2O_RVAMBQ,dcs:country/LVA,2017,67.84,dcs:SDG_PT,,dcs:SDG_C_A_G
