VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/AUS,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--F,dcs:country/AUS,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--F,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/AUS,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--M,dcs:country/AUS,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/BRB,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--M,dcs:country/BIH,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--M,dcs:country/BIH,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/BIH,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--M,dcs:country/BIH,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/BRA,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/BRA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/BRA,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/COL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_HUM_RIGH+SEX--M,dcs:country/COL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/IND,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IND,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/IND,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IND,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/IND,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IND,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IRL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/IRL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--M,dcs:country/IRL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IRL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/IRL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/IRL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FAFF_DEF+SEX--M,dcs:country/IRL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_FINANCE+SEX--M,dcs:country/IRL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y0T45+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/IRL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--M,dcs:country/LBR,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--M,dcs:country/LBR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--M,dcs:country/LBR,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/ZAF,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/ZAF,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ZAF,2021,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/ZAF,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ZAF,2022,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/ZAF,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_HR_GEQU+SEX--F,dcs:country/ZAF,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--_U+PARLIAMENTARY_COMMITTEES--PC_GEN_EQU+SEX--F,dcs:country/ZAF,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ZAF,2023,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ESP,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ESP,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLCC_JC:AGE--Y_GE46+PARLIAMENTARY_COMMITTEES--PC_DEFENCE+SEX--M,dcs:country/ESP,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
