VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--REMAIN_MOUNT,dcs:country/AFG,2015,1132.59,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA,dcs:country/AFG,2015,2492.44,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--MONTANE,dcs:country/AFG,2015,1355.87,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--ALPINE,dcs:country/AFG,2015,3.98,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--NIVAL,dcs:country/AFG,2015,0.0,dcs:SDG_KM2,,dcs:SDG_N_M_G
dcs:sdg/ER_MTN_DGRDA,dcs:country/AFG,2018,1881.94,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--ALPINE,dcs:country/AFG,2018,19.55,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--MONTANE,dcs:country/AFG,2018,1635.09,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--REMAIN_MOUNT,dcs:country/AFG,2018,226.14,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--NIVAL,dcs:country/AFG,2018,1.16,dcs:SDG_KM2,,dcs:SDG_E_E_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--REMAIN_MOUNT,dcs:country/ALB,2015,0.21,dcs:SDG_KM2,,dcs:SDG_E_A_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--ALPINE,dcs:country/ALB,2015,0.0,dcs:SDG_KM2,,dcs:SDG_N_M_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--MONTANE,dcs:country/ALB,2015,136.91,dcs:SDG_KM2,,dcs:SDG_E_A_G
dcs:sdg/ER_MTN_DGRDA,dcs:country/ALB,2015,137.13,dcs:SDG_KM2,,dcs:SDG_E_A_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--ALPINE,dcs:country/ALB,2018,0.0,dcs:SDG_KM2,,dcs:SDG_N_M_G
dcs:sdg/ER_MTN_DGRDA:BIOCLIMATIC_BELT--MONTANE,dcs:country/ALB,2018,14.0,dcs:SDG_KM2,,dcs:SDG_E_A_G
