VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/IU_COR_BRIB,dcs:country/AFG,2009,58.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/AFG,2012,45.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/AFG,2012,53.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/AFG,2012,50.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/ALB,2010,21.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/ALB,2010,17.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ALB,2010,19.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ALB,2016,22.78,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DZA,2015,14.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/AZE,2016,27.59,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ARG,2016,16.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/AUS,2016,4.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/AUT,2021,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BHS,2019,20.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BGD,2020,24.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ARM,2015,17.42,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BRB,2019,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BEL,2016,2.18,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BEL,2021,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BOL,2016,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/BIH,2010,23.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BIH,2010,20.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/BIH,2010,18.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BIH,2015,24.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BWA,2014,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BWA,2017,7.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BRA,2016,11.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BRA,2019,11.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/SLB,2021,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BGR,2015,12.34,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BGR,2021,19.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/MMR,2016,40.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/MMR,2020,20.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BLR,2016,14.52,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KHM,2016,40.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KHM,2020,37.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CMR,2015,48.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CMR,2018,48.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CPV,2013,1.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CPV,2014,2.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/CPV,2016,0.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/CPV,2016,1.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CPV,2016,1.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CPV,2019,8.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LKA,2016,15.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LKA,2019,16.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CHL,2016,22.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CHL,2019,13.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/COL,2016,30.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/COD,2018,80.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CRI,2016,24.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CRI,2019,7.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/HRV,2010,12.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HRV,2010,11.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/HRV,2010,9.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HRV,2015,6.14,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HRV,2021,14.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CYP,2015,1.45,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CYP,2021,4.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CZE,2016,6.53,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CZE,2021,11.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BEN,2014,26.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/BEN,2016,27.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DNK,2021,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DOM,2016,46.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DOM,2019,23.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ECU,2016,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/SLV,2016,31.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/SLV,2019,14.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/EST,2004,3.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/EST,2009,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/EST,2015,3.63,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/EST,2021,0.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/EST,2021,1.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/EST,2021,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/FJI,2021,5.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/FIN,2021,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/FRA,2015,1.45,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/FRA,2018,0.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/FRA,2021,5.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/PYF,2021,11.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GAB,2017,35.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GEO,2016,5.08,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GMB,2018,21.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GMB,2020,7.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/PSE,2014,13.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/PSE,2019,17.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DEU,2016,2.18,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/DEU,2021,3.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GHA,2014,36.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GHA,2017,33.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KIR,2021,64.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GRC,2015,7.26,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GRC,2021,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GTM,2016,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GTM,2019,25.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GIN,2015,35.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GIN,2017,42.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/GUY,2019,27.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HND,2016,33.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HND,2019,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HKG,2016,2.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HUN,2016,15.97,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/HUN,2021,17.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/IND,2016,69.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/IND,2020,39.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/IDN,2016,32.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/IDN,2020,30.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/IRL,2021,5.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ITA,2016,1.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/ITA,2021,3.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CIV,2014,34.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/CIV,2016,34.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/JAM,2019,6.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/JPN,2016,0.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/JPN,2020,2.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KAZ,2016,21.05,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/JOR,2014,4.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/JOR,2019,4.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KEN,2014,37.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KEN,2016,45.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KGZ,2015,14.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/KGZ,2016,27.59,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LBN,2014,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LBN,2019,41.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LSO,2014,5.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LSO,2017,14.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LVA,2015,10.89,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LVA,2021,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LBR,2015,69.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LBR,2018,53.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2005,27.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2007,28.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2008,24.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2011,25.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2011,22.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2011,18.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2014,23.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2014,24.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2014,24.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2016,15.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2016,14.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2016,16.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2018,11.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2018,11.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2018,11.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2019,10.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2019,9.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2019,8.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2020,9.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2020,8.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2020,7.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LTU,2021,9.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LTU,2021,11.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LTU,2021,10.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--F,dcs:country/LUX,2013,0.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB:SEX--M,dcs:country/LUX,2013,1.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LUX,2013,0.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/IU_COR_BRIB,dcs:country/LUX,2021,2.0,dcs:SDG_PT,,dcs:SDG_C_G
