VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AFG,2021,126,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AFG,2022,126,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ALB,2021,38,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ALB,2022,38,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/DZA,2023,189,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AND,2021,10,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AND,2022,10,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AND,2023,10,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AGO,2021,32,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AGO,2022,32,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ATG,2022,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ATG,2023,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AZE,2021,34,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AZE,2022,34,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/AZE,2023,26,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ARG,2021,93,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYN_LC:AGE--Y0T45,dcs:country/ARG,2022,77,dcs:SDG_NUMBER,,dcs:SDG_C_G
