VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/AFG,2007,0.16405,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/AFG,2007,0.53904,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ALB,2008,45.93881,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ALB,2008,48.43734,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ALB,2012,36.25506,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ALB,2012,38.22971,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/AGO,2018,3.63217,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/AGO,2018,0.719,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/AZE,2015,56.98233,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/AZE,2015,50.6121,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ARG,2006,22.3381,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ARG,2006,11.06175,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ARG,2010,29.57528,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ARG,2010,22.93796,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ARG,2011,28.89958,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ARG,2011,29.33212,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ARG,2012,28.96956,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS:QUANTILE--Q1,dcs:country/ARG,2012,27.65786,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_SOCINS,dcs:country/ARG,2013,30.59056,dcs:SDG_PT,,dcs:SDG_CA_G
