VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/AFG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AFG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/ALB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/ALB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/DZA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/DZA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/AND,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AND,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/AGO,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AGO,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/ATG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/ATG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AZE,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/AZE,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/ARG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/ARG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/AUT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/AUT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BHS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/BHS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/BHR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BHR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BGD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BGD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/ARM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NOPROG,dcs:country/ARM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BRB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/BRB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BEL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BEL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BTN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BTN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BOL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BOL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BIH,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/BIH,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/BWA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BWA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BRA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BRA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BLZ,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BLZ,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/SLB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/SLB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/BRN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BRN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/BGR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BGR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/MMR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/MMR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BDI,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BDI,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/BLR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/BLR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/KHM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/KHM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CMR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/CMR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CAN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/CAN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/CPV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CPV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/CAF,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CAF,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/LKA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/LKA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/TCD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/TCD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CHL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NOPROG,dcs:country/CHL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CHN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/CHN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/COL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/COL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/COM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/COM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NOPROG,dcs:country/COG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/COG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/COD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/COD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/COK,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/COK,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_INSUFNT,dcs:country/CRI,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CRI,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/HRV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/HRV,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_ACHIEVE,dcs:country/CUB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP,dcs:country/CUB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_BDY_ABT2NP:LEVEL_STATUS--ABT2_NONTLT,dcs:country/CYP,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
