VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_COV_POOR,dcs:country/AZE,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/AZE,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ARG,2020,36.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ARG,2021,34.2,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/AUS,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/AUT,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BGD,2016,11.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BGD,2018,61.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BGD,2021,60.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ARM,2016,38.2,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ARM,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BEL,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BTN,2018,60.2,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BOL,2016,79.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BOL,2020,55.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BRA,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BRA,2019,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BRA,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR:SEX--F,dcs:country/BRA,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR:SEX--M,dcs:country/BRA,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BRA,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BLZ,2020,7.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/SLB,2018,2.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/BGR,2016,52.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MMR,2018,0.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KHM,2018,48.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CMR,2016,0.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CAN,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CPV,2020,11.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LKA,2016,51.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LKA,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CHL,2016,97.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CHL,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CHN,2016,51.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CHN,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/COL,2016,22.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/COL,2019,44.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/COL,2021,53.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/COD,2016,8.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CRI,2016,38.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CRI,2020,75.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CRI,2021,81.2,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CYP,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/CZE,2016,99.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DNK,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DMA,2020,31.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DOM,2016,84.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DOM,2020,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR:SEX--M,dcs:country/DOM,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DOM,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR:SEX--F,dcs:country/DOM,2021,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ECU,2020,13.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/SLV,2019,20.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/SLV,2021,5.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/EST,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/FJI,2018,68.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/FIN,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/FRA,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DJI,2019,18.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GEO,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GEO,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GMB,2016,1.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/PSE,2018,43.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/DEU,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KIR,2018,15.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GRD,2020,23.6,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GTM,2017,3.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GTM,2020,9.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/GUY,2020,4.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/HUN,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/IDN,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/IRL,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/JAM,2020,58.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KAZ,2016,28.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/JOR,2019,75.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KEN,2019,2.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KEN,2021,0.5,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KOR,2016,21.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/KGZ,2018,89.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LAO,2018,0.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LBN,2018,8.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LVA,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/LTU,2016,54.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MWI,2016,22.3,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MYS,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MDV,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MEX,2017,45.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MEX,2020,66.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MEX,2021,68.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MNG,2016,94.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MNG,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MOZ,2020,21.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/MOZ,2021,19.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/NPL,2018,70.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/NLD,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ABW,2020,18.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/ABW,2021,20.9,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/SI_COV_POOR,dcs:country/VUT,2018,100.0,dcs:SDG_PT,,dcs:SDG_E_A_G
