VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2008,4.37,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2008,1.89,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2008,3.66,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:SEX--M,dcs:country/ALB,2009,1.16,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17+SEX--F,dcs:country/ALB,2009,1.27,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2009,3.21,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17+SEX--M,dcs:country/ALB,2009,4.07,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:SEX--F,dcs:country/ALB,2009,0.34,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2009,3.4,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2009,2.71,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2010,3.33,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2010,1.79,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2010,3.89,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2011,2.9,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2011,5.19,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2011,2.09,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2012,3.05,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2012,3.18,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2012,3.58,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2013,3.29,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18,dcs:country/ALB,2013,2.38,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2013,6.12,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y_GE18+SEX--M,dcs:country/ALB,2014,5.75,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:SEX--F,dcs:country/ALB,2014,1.18,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17+SEX--F,dcs:country/ALB,2014,5.15,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR,dcs:country/ALB,2014,4.33,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17,dcs:country/ALB,2014,9.09,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:AGE--Y0T17+SEX--M,dcs:country/ALB,2014,12.81,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVR:SEX--M,dcs:country/ALB,2014,7.47,dcs:SDG_PER_100000_POP,,dcs:SDG_C_G
