VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ALB,2008,7.86586,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ALB,2008,6.04202,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ALB,2012,14.22281,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ALB,2012,17.03102,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/AGO,2018,3.65996,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/AGO,2018,0.3415,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/AZE,2015,3.61394,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/AZE,2015,3.80956,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2006,1.31861,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2006,1.61648,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2010,1.33174,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2010,1.38384,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2011,1.40268,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2011,1.19449,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2012,1.20645,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2012,0.97062,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2013,0.27348,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2013,0.49267,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT,dcs:country/ARG,2014,0.72991,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SI_COV_LMKT:QUANTILE--Q1,dcs:country/ARG,2014,0.72356,dcs:SDG_PT,,dcs:SDG_CA_G
