VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2015,4167.4,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2015,4392.4,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2015,15509.5,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2016,5060.1,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2016,17550.1,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2016,4730,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2017,19684.8,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2017,5737.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2017,5349.6,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2018,21389.5,dcs:SDG_NUMBER,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2018,6832.3,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2018,6020,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2019,6777.7,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2019,7940.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2019,24008.5,dcs:SDG_NUMBER,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/AFG,2020,27265.6,dcs:SDG_NUMBER,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/AFG,2020,7626.6,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/AFG,2020,9120,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2015,474.8,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2015,1120.5,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2015,400.9,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2016,1127.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2016,476.6,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2016,406.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2017,395.3,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2017,1113.8,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2017,483.7,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2018,457.1,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2018,385.5,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2018,1070.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2019,350.3,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2019,972.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2019,423.7,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/ALB,2020,390.5,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/ALB,2020,890,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/ALB,2020,319.5,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--F,dcs:country/DZA,2015,3358.4,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN,dcs:country/DZA,2015,9090.8,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESMSN:AGE--Y_GE15+SEX--M,dcs:country/DZA,2015,3037.2,dcs:SDG_NUMBER,,dcs:SDG_G_A_G
