VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2000,44.99,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2001,45.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2002,37.83,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2003,36.66,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2004,44.24,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2005,33.88,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2006,31.89,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2007,28.78,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2008,21.17,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2009,16.53,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2010,15.15,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2011,12.61,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2012,15.36,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2013,16.86,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2014,18.93,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2015,17.53,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2016,19.92,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2017,19.21,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2018,17.96,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2019,18.51,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/AFG,2020,17.58,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2000,41.36,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2001,39.04,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2002,35.82,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2003,33.67,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2004,35.84,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2005,36.77,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2006,31.62,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2007,32.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2008,35.79,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2009,37.09,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2010,36.99,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2011,35.84,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2012,39.91,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2013,41.14,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2014,38.56,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2015,38.49,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2016,39.44,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2017,36.94,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2018,37.83,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2019,40.11,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/ALB,2020,44.58,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2000,0.43,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2001,0.43,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2002,0.51,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2003,0.47,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2004,0.44,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2005,0.58,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2006,0.41,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2007,0.41,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2008,0.3,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2009,0.31,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2010,0.26,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2011,0.18,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2012,0.18,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2013,0.13,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2014,0.07,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_FEC_RNEW,dcs:country/DZA,2015,0.06,dcs:SDG_PT,,dcs:SDG_E_G
