VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SP_LGL_LNDSEC,dcs:country/BEL,2011,93.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/CRI,2011,97.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/BEN,2018,98.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/CIV,2018,96.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/KOR,2016,96.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/LSO,2013,92.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/MWI,2015,69.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/MLI,2018,96.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/MNG,2012,96.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/MOZ,2011,81.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/NLD,2011,96.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/NZL,2013,92.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/NER,2018,97.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/NGA,2013,74.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/GNB,2018,97.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/RWA,2015,96.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/SEN,2018,87.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/SWE,2011,96.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/TGO,2018,97.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/UGA,2014,91.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/TZA,2013,96.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDSEC,dcs:country/BFA,2018,96.4,dcs:SDG_PT,,dcs:SDG_E_G
