VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--F,dcs:country/AFG,2021,91.45,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS,dcs:country/AFG,2021,79.47,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--M,dcs:country/AFG,2021,77.37,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU,dcs:country/AFG,2021,74.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--M,dcs:country/AFG,2021,71.29,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--M,dcs:country/AFG,2021,97.23,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--F,dcs:country/AFG,2021,97.85,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--F,dcs:country/AFG,2021,92.85,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A,dcs:country/AFG,2021,97.31,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--F,dcs:country/AUS,2010,27.51,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A,dcs:country/AUS,2010,68.21,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS,dcs:country/AUS,2010,27.09,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--M,dcs:country/AUS,2010,62.23,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--F,dcs:country/AUS,2010,86.29,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--F,dcs:country/AUS,2010,28.36,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU,dcs:country/AUS,2010,25.97,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--M,dcs:country/AUS,2010,26.03,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--M,dcs:country/AUS,2010,24.64,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--F,dcs:country/AUS,2011,29.71,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS,dcs:country/AUS,2011,28.31,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A,dcs:country/AUS,2011,61.56,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--F,dcs:country/AUS,2011,29.08,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--F,dcs:country/AUS,2011,78.48,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--M,dcs:country/AUS,2011,26.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--M,dcs:country/AUS,2011,27.15,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU,dcs:country/AUS,2011,27.41,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--M,dcs:country/AUS,2011,56.75,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS,dcs:country/AUS,2012,27.63,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:SEX--F,dcs:country/AUS,2012,29.55,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU,dcs:country/AUS,2012,26.67,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A,dcs:country/AUS,2012,67.34,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--F,dcs:country/AUS,2012,84.03,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_A+SEX--M,dcs:country/AUS,2012,61.76,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_ISV_IFEM_19ICLS:ACTIVITY--ISIC4_BTU+SEX--M,dcs:country/AUS,2012,24.82,dcs:SDG_PT,,dcs:SDG_C_A_G
