VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ALB,2009,87.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ALB,2018,82.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/AGO,2016,73.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BGD,2018,93.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ARM,2010,82.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ARM,2016,83.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MMR,2016,97.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BDI,2010,92.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BDI,2017,88.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/KHM,2010,88.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/KHM,2014,88.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/CMR,2011,88.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/CMR,2018,74.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/TCD,2015,80.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/COM,2012,71.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/COG,2012,87.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/COD,2007,84.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/COD,2014,84.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BEN,2006,86.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BEN,2012,80.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/BEN,2018,81.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/DOM,2007,92.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ECU,2018,92.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ETH,2011,96.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/ETH,2016,90.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/FJI,2021,84.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GAB,2012,90.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GEO,2018,97.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GMB,2013,84.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GMB,2020,86.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GHA,2008,91.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GHA,2014,89.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GTM,2015,91.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GIN,2012,91.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GIN,2018,76.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/GUY,2009,90.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/HTI,2006,95.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/HTI,2012,91.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/HTI,2017,92.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/HND,2012,88.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/IND,2021,91.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/CIV,2012,81.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/JOR,2012,95.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/JOR,2018,91.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/KEN,2014,89.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/KGZ,2012,94.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/LSO,2009,88.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/LSO,2014,93.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/LBR,2013,89.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/LBR,2020,83.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MDG,2009,92.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MDG,2021,92.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MWI,2010,89.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MWI,2016,90.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MDV,2017,83.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MLI,2006,81.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MLI,2013,81.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MLI,2018,65.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MRT,2021,78.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MNG,2018,83.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MDA,2020,95.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/MOZ,2011,84.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/NAM,2007,79.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/NAM,2013,83.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/NPL,2011,87.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFMCU:AGE--Y15T49+SEX--F,dcs:country/NPL,2016,85.9,dcs:SDG_PT,,dcs:SDG_C_G
