VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--,dcs:country/AGO,2016,17.83066,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--,dcs:country/AGO,2021,16.86,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--PK,dcs:country/AUS,2016,4.28837,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--CN,dcs:country/AUS,2016,11.11575,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--VN,dcs:country/AUS,2016,5.0147,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--TO,dcs:country/AUS,2016,9.79554,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--PH,dcs:country/AUS,2016,5.55075,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--WS,dcs:country/AUS,2016,11.60754,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--TH,dcs:country/AUS,2016,12.41494,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--ZW,dcs:country/AUS,2016,17.16021,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--SO,dcs:country/AUS,2016,6.45159,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--LK,dcs:country/AUS,2016,10.44897,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--IN,dcs:country/AUS,2016,6.71315,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--ID,dcs:country/AUS,2016,10.1552,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--LB,dcs:country/AUS,2016,6.73134,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--MY,dcs:country/AUS,2016,15.529,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--FJ,dcs:country/AUS,2016,8.5676,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--VU,dcs:country/AUS,2016,8.9001,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--TH,dcs:country/AUS,2017,3.696,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--TO,dcs:country/AUS,2017,6.72622,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--MY,dcs:country/AUS,2017,1.65483,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--LB,dcs:country/AUS,2017,7.27174,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--FJ,dcs:country/AUS,2017,5.10143,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--WS,dcs:country/AUS,2017,3.91178,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--CN,dcs:country/AUS,2017,1.9297,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST_SC:COUNTERPART--ZW,dcs:country/AUS,2017,7.10727,dcs:SDG_PT,,dcs:SDG_G_G
