VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2015,15.3,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2015,14.8,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2015,14.2,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2016,16.2,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2016,15.1,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2016,14.1,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2017,15.3,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2017,17.3,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2017,19.4,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2018,27.5,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2018,18,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2018,17.3,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2019,19.8,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2019,37.3,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2019,21.6,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/AFG,2020,24,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/AFG,2020,39.8,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/AFG,2020,22.5,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/ALB,2015,10.1,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/ALB,2015,10,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--M,dcs:country/ALB,2015,8.7,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS,dcs:country/ALB,2016,10.5,dcs:SDG_PT,,dcs:SDG_G_A_G
dcs:sdg/AG_PRD_FIESS:AGE--Y_GE15+SEX--F,dcs:country/ALB,2016,11,dcs:SDG_PT,,dcs:SDG_G_A_G
