VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_SCP_FSHGDP,dcs:country/AGO,2011,0.83,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/AGO,2013,1.17,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/AGO,2015,2.12,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/AGO,2017,2.37,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ATG,2011,0.6,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ATG,2013,0.6,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ATG,2015,0.52,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ATG,2019,0.58,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ARG,2011,0.07,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ARG,2013,0.11,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ARG,2015,0.09,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ARG,2017,0.12,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/ARG,2019,0.21,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHS,2011,0.84,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHS,2013,0.43,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHS,2015,0.43,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHR,2011,0.07,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHR,2013,0.06,dcs:SDG_PT,,dcs:SDG_CA_A_G
dcs:sdg/EN_SCP_FSHGDP,dcs:country/BHR,2015,0.06,dcs:SDG_PT,,dcs:SDG_CA_A_G
