VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_MWT_COLLV,dcs:country/ALB,2003,1057000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/DZA,2014,4816811.035,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/DZA,2015,5182157.227,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/DZA,2016,5779000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/DZA,2017,6000000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2000,48900.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2001,37400.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2002,48100.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2003,48680.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2004,49060.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2005,49540.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2006,50750.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2007,45770.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2008,47580.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2009,47920.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2010,51970.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2011,44780.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2012,43140.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2013,41649.1,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2014,41142.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2015,42070.1,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2016,43049.3,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2017,43345.8,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2018,43473.6,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2019,41688.9,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2020,38810.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AND,2021,37950.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/AGO,2006,5839500.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2005,84100.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2006,90900.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2007,111800.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2008,121700.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2009,136400.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2010,136600.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2011,121200.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2012,122500.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2013,132700.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2014,138000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2015,95800.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2016,96480.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2017,159480.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2018,154940.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2019,131990.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_COLLV,dcs:country/ATG,2020,135840.0,dcs:SDG_T,,dcs:SDG_C_A_G
