VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2000,54.07937,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2001,56.59373,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2001,60.87087,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2001,52.66008,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2003,61.25696,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2003,63.70377,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2003,66.38779,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2004,62.13843,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2004,60.75647,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2004,59.49406,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2008,64.76811,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2008,65.03185,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2008,65.32444,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2009,73.5052,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2009,72.28605,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2009,71.20109,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2010,73.74577,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN,dcs:country/ALB,2010,74.16339,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--F,dcs:country/ALB,2010,74.63991,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_PRE_PARTN:SEX--M,dcs:country/ALB,2011,77.75655,dcs:SDG_PT,,dcs:SDG_C_G
