VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/AFG,2018,20.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/AFG,2018,80.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/AFG,2018,30.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/AFG,2018,70.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/ALB,2013,46.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/ALB,2013,31.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/ALB,2013,68.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/ALB,2013,53.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/DZA,2018,39.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/DZA,2018,38.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/DZA,2018,61.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_221,dcs:country/DZA,2018,60.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/ATG,2013,97.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_MED_HWRKDIS:SEX--M+TYPE_OF_OCCUPATION--ISCO08_2221_3221,dcs:country/ATG,2013,2.4,dcs:SDG_PT,,dcs:SDG_C_G
