VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AFG,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AFG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ALB,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/ALB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/ALB,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/DZA,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/DZA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/DZA,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AND,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AND,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AND,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AGO,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AGO,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AGO,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ATG,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ATG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ATG,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AZE,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AZE,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/AZE,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ARG,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/ARG,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/ARG,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUS,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUS,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUT,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUT,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/AUT,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BHS,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BHS,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BHS,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BHR,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BHR,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BHR,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BGD,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BGD,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BGD,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y0T45+SEX--M,dcs:country/ARM,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y0T45+SEX--M,dcs:country/ARM,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y0T45+SEX--M,dcs:country/ARM,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--_U+SEX--M,dcs:country/BRB,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--_U+SEX--M,dcs:country/BRB,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--_U+SEX--M,dcs:country/BRB,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BEL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BEL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BEL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BTN,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BTN,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BTN,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BOL,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BOL,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BOL,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BIH,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BIH,2021,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--F,dcs:country/BIH,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BIH,2022,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BIH,2023,3,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BWA,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BWA,2022,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BWA,2023,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLSP_LC:AGE--Y_GE46+SEX--M,dcs:country/BRA,2021,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
