VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2009,20.03282,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2010,15.33462,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2011,13.97376,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2012,12.94281,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2013,12.80019,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2014,12.34396,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2015,13.45052,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2016,14.18832,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2017,14.48395,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2018,14.68551,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2019,13.93676,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/AFG,2020,14.97217,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1991,47.45386,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1992,102.51943,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1993,64.47044,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1994,46.6085,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1995,18.83391,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1996,15.03961,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1997,22.36947,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1998,23.77868,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,1999,23.51692,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/DT_DOD_DECT_GN_ZS,dcs:country/ALB,2000,31.29844,dcs:SDG_PT,,dcs:SDG_G_G
