VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,1997,-8.69086,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,1998,18.97587,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,1999,15.42479,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2000,49.5404,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2001,15.22186,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2002,9.81638,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2003,5.12761,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2004,8.21622,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2005,16.19521,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2006,8.70613,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2007,19.38568,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2008,3.62239,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2009,-1.14025,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2010,-0.57295,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2011,6.18627,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2012,-6.69415,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2013,-0.64363,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2014,4.25879,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2015,-2.87521,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2016,6.92012,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2017,8.35581,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2018,2.39696,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2019,2.28965,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2020,-19.78939,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/ALB,2021,31.70518,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1961,-13.63637,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1962,-75.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1963,136.8421,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1964,-15.55555,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1965,-7.89474,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1966,-5.26315,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1967,-3.17461,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1968,18.85246,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1969,20.68966,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1970,12.57143,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1971,-7.61421,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1972,16.48351,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1973,25.4717,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1974,34.9624,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1975,16.43454,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1976,-4.54545,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1977,21.05263,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1978,7.8675,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1979,-8.4453,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1980,3.3543,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1981,16.29999,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1982,-1.7,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1983,6.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1984,2.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1985,5.7,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1986,-22.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1987,-28.70001,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1988,3.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1989,16.80001,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1990,-9.8,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1991,-17.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1992,4.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1993,-6.7,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1994,6.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1995,2.00001,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1996,-13.30001,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1997,2.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1998,7.3,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,1999,1.696,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2000,9.20039,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2001,7.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2002,23.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2003,5.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2004,12.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2005,6.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2006,-1.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2007,11.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2008,15.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2009,12.8,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2010,4.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2011,-4.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2012,13.8,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/NE_IMP_GNFS_KD_ZG,dcs:country/DZA,2013,9.8,dcs:SDG_PT,,dcs:SDG_G_G
