VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETVOG,dcs:country/ARM,2012,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/BGR,2010,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/BGR,2019,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/BGR,2020,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG:AGE--Y_GE18,dcs:country/BGR,2020,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/BGR,2021,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/BDI,2008,12,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/CHN,2018,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/CRI,2013,13,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/DNK,2019,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/HND,2020,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/HUN,2018,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/IND,2018,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/JOR,2008,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/JOR,2009,11,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG:AGE--Y_GE18+SEX--F,dcs:country/JOR,2017,7,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/JOR,2017,7,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2016,676,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2017,514,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2018,60,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2019,91,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2020,82,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MYS,2021,120,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MDA,2009,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG:AGE--Y_GE18+SEX--M,dcs:country/MDA,2015,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MDA,2015,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVOG,dcs:country/MDA,2017,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
