VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_RMT_COST,dcs:country/AFG,2017,9.88,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AFG,2018,9.23,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AFG,2019,9.72,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AFG,2020,9.89,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AFG,2021,8.39,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2011,7.88,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2015,7.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2017,8.38,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2018,8.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2019,9.16,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2020,8.59,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ALB,2021,8.01,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2011,14.08,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2015,11.89,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2017,8.26,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2018,10.86,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2019,10.75,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2020,10.52,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/DZA,2021,9.23,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2011,17.88,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2015,16.59,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2017,18.7,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2018,19.37,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2019,19.52,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2020,22.04,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AGO,2021,18.74,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2011,2.34,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2015,1.13,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2017,1.04,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2018,1.32,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2019,1.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2020,1.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/AZE,2021,1.61,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2011,3.97,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2015,4.16,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2017,4.42,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2018,4.93,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2019,4.12,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2020,4.57,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BGD,2021,3.36,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2011,1.83,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2015,1.48,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2017,3.97,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2018,5.66,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2019,5.02,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2020,5.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/ARM,2021,5.64,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2011,11.52,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2015,7.11,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2017,4.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2018,5.92,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2019,5.41,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2020,5.98,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BOL,2021,5.72,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2011,13.93,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2015,7.28,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2017,6.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2018,6.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2019,7.44,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2020,7.27,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BIH,2021,6.94,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2011,19.57,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2015,19.71,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2017,19.15,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2018,18.17,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2019,18.43,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2020,20.73,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BWA,2021,17.25,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BRA,2011,13.42,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BRA,2015,7.01,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_RMT_COST,dcs:country/BRA,2017,6.33,dcs:SDG_PT,,dcs:SDG_G_G
